"day","qty","stock","holiday","rep_day"
2019-03-09,120.351,98174.3311427534,0,0
2019-03-10,126.913,96073.4609216452,0,0
2019-03-11,128.832,97887.1471316554,0,0
2019-03-12,123.866,94933.4155881777,0,0
2019-03-13,113.524,95513.5469422676,0,0
2019-03-14,104.136,94253.2099490985,0,0
2019-03-15,100.416,97143.6108828522,0,0
2019-03-16,103.845,95285.492722597,0,0
2019-03-17,109.613,95867.7372142673,0,0
2019-03-18,112.049,96468.4804789722,0,0
2019-03-19,108.193,95883.5466491058,0,0
2019-03-20,100.165,94842.3381694593,0,0
2019-03-21,93.474,95634.7405490465,0,0
2019-03-22,93.52,95297.5799322128,0,0
2019-03-23,100.645,96130.1150491461,0,0
2019-03-24,110.63,97438.1571405567,0,0
2019-03-25,117.693,94868.4583566152,0,0
2019-03-26,118.003,95402.7727994137,0,0
2019-03-27,113.762,94843.5065605678,0,0
2019-03-28,110.313,96114.0976433642,0,0
2019-03-29,113.026,94826.2807291932,0,0
2019-03-30,121.981,95750.8120635524,0,0
2019-03-31,13.305,95872.3750456236,0,1
2019-04-01,139.917,96095.5765608698,0,0
2019-04-02,139.377,96256.5335855819,0,0
2019-04-03,133.414,94731.8463845178,0,0
2019-04-04,127.355,96238.2010894828,0,0
2019-04-05,126.611,96342.9194720462,0,0
2019-04-06,131.902,94997.8668224066,0,0
2019-04-07,138.813,94957.6715627685,0,0
2019-04-08,141.399,95810.3551439941,0,0
2019-04-09,136.449,97848.3592168428,0,0
2019-04-10,126.619,95646.6406118125,0,0
2019-04-11,117.207,94168.617337849,0,0
2019-04-12,113.221,97152.3697590455,0,0
2019-04-13,116.179,96863.2251596078,0,0
2019-04-14,121.839,95857.0287599228,0,0
2019-04-15,124.157,95413.4171454236,0,0
2019-04-16,119.798,97361.1176844686,0,0
2019-04-17,111.472,94426.9491132349,0,0
2019-04-18,103.874,97764.6315350197,0,0
2019-04-19,103.226,96242.9914306849,0,0
2019-04-20,109.727,96700.2610080875,0,0
2019-04-21,119.39,95775.9917097166,0,0
2019-04-22,126.108,94643.0166500621,0,0
2019-04-23,126.19,95739.3262579106,0,0
2019-04-24,121.656,96749.2365273647,0,0
2019-04-25,118.091,96692.4652706832,0,0
2019-04-26,120.574,95623.3897286467,0,0
2019-04-27,129.575,95877.7919490822,0,0
2019-04-28,140.903,95667.8786179982,0,0
2019-04-29,148.263,96874.410989508,0,0
2019-04-30,148.346,97389.0656452626,0,0
2019-05-01,71.465,96394.7782083414,1,0
2019-05-02,68.78,94876.5422947705,0,0
2019-05-03,68.54,95846.6585984454,0,0
2019-05-04,142.565,96876.4753743075,0,0
2019-05-05,150.081,96380.9791575186,0,0
2019-05-06,153.356,96775.0057869591,0,0
2019-05-07,149.143,97533.5322913714,0,0
2019-05-08,139.845,92949.392959848,0,0
2019-05-09,130.049,96691.9047715142,1,0
2019-05-10,126.131,96669.5733783767,0,0
2019-05-11,128.817,96896.8442972749,0,0
2019-05-12,134.396,94732.2901568376,0,0
2019-05-13,136.54,94809.1729831882,0,0
2019-05-14,131.973,96908.329515066,0,0
2019-05-15,123.014,96277.21787747,0,0
2019-05-16,115.015,97086.4684315398,0,0
2019-05-17,113.61,95241.2780517712,0,0
2019-05-18,119.311,96298.7134893425,0,0
2019-05-19,128.468,95218.032308016,0,0
2019-05-20,134.814,94578.9696128108,0,0
2019-05-21,134.798,94616.8337923475,0,0
2019-05-22,130.005,95604.0285280906,0,0
2019-05-23,126.172,95289.71058717,0,0
2019-05-24,128.05,97309.5255477354,0,0
2019-05-25,137.153,94823.5445539467,0,0
2019-05-26,148.493,96294.2690866068,0,0
2019-05-27,156.2,98552.0555814728,0,0
2019-05-28,157.29,94113.5429508053,0,0
2019-05-29,152.265,94891.900831461,0,0
2019-05-30,147.094,95808.4214484319,0,0
2019-05-31,146.921,97252.1817244589,0,0
2019-06-01,153.057,95784.9347531796,0,0
2019-06-02,161.056,96008.0380327068,0,0
2019-06-03,165.269,93872.8761514649,0,0
2019-06-04,161.551,96440.4102200642,0,0
2019-06-05,152.427,95194.6303956211,0,0
2019-06-06,143.13,94743.3128689416,0,0
2019-06-07,139.062,95623.0583028868,0,0
2019-06-08,141.685,95363.1876408122,0,0
2019-06-09,146.974,95374.5179370046,0,0
2019-06-10,148.977,96407.0132699795,0,0
2019-06-11,144.467,96944.7569440119,0,0
2019-06-12,135.161,96264.7611916065,1,0
2019-06-13,126.764,94812.5486059114,0,0
2019-06-14,124.43,94962.8948100843,0,0
2019-06-15,129.465,94867.512472067,0,0
2019-06-16,137.771,97149.0718432702,0,0
2019-06-17,143.925,94617.9496631026,0,0
2019-06-18,143.475,96449.5697664097,0,0
2019-06-19,138.544,95585.6252924539,0,0
2019-06-20,134.202,95958.6621471681,0,0
2019-06-21,135.773,97033.3969424479,0,0
2019-06-22,144.405,96843.6595894396,0,0
2019-06-23,155.936,97160.7971342281,0,0
2019-06-24,164.242,96454.1449718177,0,0
2019-06-25,165.492,96002.3493556306,0,0
2019-06-26,160.86,97455.927329883,0,0
2019-06-27,156.413,94205.9703766368,0,0
2019-06-28,156.387,97774.7109554708,0,0
2019-06-29,162.976,95479.1064900346,0,0
2019-06-30,17.156,96050.9989026003,0,1
2019-07-01,176.165,97079.7373299487,0,0
2019-07-02,173.497,95949.1054824553,0,0
2019-07-03,164.685,97327.7555158362,0,0
2019-07-04,155.652,96917.9666003212,0,0
2019-07-05,151.838,95387.4673464336,0,0
2019-07-06,154.473,94323.415447399,0,0
2019-07-07,159.654,95606.5782750025,0,0
2019-07-08,161.824,95806.5366800874,0,0
2019-07-09,157.373,95092.79398527,0,0
2019-07-10,147.64,96696.3250515983,0,0
2019-07-11,138.683,95501.636047475,0,0
2019-07-12,135.7,94560.7710638084,0,0
2019-07-13,140.089,94206.8359658122,0,0
2019-07-14,148.003,94193.6824469827,0,0
2019-07-15,153.454,95218.5480144806,0,0
2019-07-16,152.743,96375.4707917571,0,0
2019-07-17,147.363,96290.3425004333,0,0
2019-07-18,142.548,96654.9305500463,0,0
2019-07-19,143.889,94274.3326055817,0,0
2019-07-20,152.039,95836.7447206751,0,0
2019-07-21,163.41,96901.8823911436,0,0
2019-07-22,172.009,95731.7304100841,0,0
2019-07-23,173.797,93732.7492660843,0,0
2019-07-24,169.721,93541.946206335,0,0
2019-07-25,165.098,95484.6128147095,0,0
2019-07-26,165.579,95977.636191342,0,0
2019-07-27,172.446,94968.4555591084,0,0
2019-07-28,181.574,95270.1267858967,0,0
2019-07-29,186.997,96057.8885889612,0,0
2019-07-30,184.963,96481.8197201937,0,0
2019-07-31,177.033,94471.6692582704,0,0
2019-08-01,168.16,95808.5884705186,0,0
2019-08-02,164.428,94949.5822638273,0,0
2019-08-03,166.779,97441.3292757235,0,0
2019-08-04,172.48,94366.80464698,0,0
2019-08-05,174.468,98346.158157941,0,0
2019-08-06,170.19,96493.7123257667,0,0
2019-08-07,160.589,95125.7092290558,0,0
2019-08-08,150.77,98170.4353184439,0,0
2019-08-09,147.224,96358.2360541448,0,0
2019-08-10,150.925,95672.4487372674,0,0
2019-08-11,158.296,95988.7413563207,0,0
2019-08-12,163.492,95418.9802645706,0,0
2019-08-13,162.488,95833.3369140513,0,0
2019-08-14,156.554,96832.1664812975,0,0
2019-08-15,151.206,96750.0029541552,0,0
2019-08-16,151.975,94578.6525102332,0,0
2019-08-17,159.586,97137.1946798638,0,0
2019-08-18,170.883,97291.0892698914,0,0
2019-08-19,179.713,95106.6831553355,0,0
2019-08-20,181.419,97144.1100916825,0,0
2019-08-21,177.652,96883.7743550539,0,0
2019-08-22,173.511,96093.8169036061,0,0
2019-08-23,174.209,96420.5506259575,0,0
2019-08-24,181.136,97961.952366773,0,0
2019-08-25,190.831,97975.3969623707,0,0
2019-08-26,197.142,97047.3134704866,0,0
2019-08-27,195.941,96709.2917231843,0,0
2019-08-28,188.55,96147.2994139418,0,0
2019-08-29,180.054,97816.8342014775,0,0
2019-08-30,176.596,95900.333565753,0,0
2019-08-31,179.317,96135.1196255535,0,0
2019-09-01,185.158,93885.2978834882,0,0
2019-09-02,187.669,94947.2140560858,0,0
2019-09-03,183.297,96348.7419365905,0,0
2019-09-04,173.385,97340.1169393212,0,0
2019-09-05,163.744,94677.7880651876,0,0
2019-09-06,159.22,97297.9623302817,0,0
2019-09-07,162.303,96637.9760053009,0,0
2019-09-08,169.15,96503.7940510549,0,0
2019-09-09,174.061,94637.3827318661,0,0
2019-09-10,172.538,96921.3607039303,0,0
2019-09-11,166.354,96121.9138110988,0,0
2019-09-12,160.285,97110.01624614,0,0
2019-09-13,160.392,94463.1454631686,0,0
2019-09-14,167.563,96312.071039062,0,0
2019-09-15,178.787,94142.50879623,0,0
2019-09-16,187.346,95079.6008966863,0,0
2019-09-17,189.448,95099.9913163483,0,0
2019-09-18,185.742,96716.3726190105,0,0
2019-09-19,181.82,94791.6408503428,0,0
2019-09-20,182.633,95198.5416724347,0,0
2019-09-21,189.852,96048.1309242547,0,0
2019-09-22,200.047,96374.0526180714,0,0
2019-09-23,206.972,96603.3375721425,0,0
2019-09-24,206.585,95767.2483013943,0,0
2019-09-25,199.798,95865.8621616662,0,0
2019-09-26,191.958,95132.1176909842,0,0
2019-09-27,188.466,96641.7937128805,0,0
2019-09-28,191.641,94445.1493130997,0,0
2019-09-29,197.253,97689.1295726411,0,0
2019-09-30,20.034,96675.1782509498,0,1
2019-10-01,196.354,96689.7930474021,0,0
2019-10-02,186.482,98174.0937973373,0,0
2019-10-03,176.461,96473.0730710551,0,0
2019-10-04,171.722,95852.4995594285,0,0
2019-10-05,174.277,94908.9146725833,0,0
2019-10-06,180.45,97237.0968922973,0,0
2019-10-07,185.003,95295.6766485237,0,0
2019-10-08,183.172,97104.2211191729,0,0
2019-10-09,176.59,95156.0992578045,0,0
2019-10-10,169.879,96649.1742844693,0,0
2019-10-11,169.255,94471.7852102593,0,0
2019-10-12,175.928,94230.4163605906,0,0
2019-10-13,186.501,95532.4843426235,0,0
2019-10-14,195.065,95571.0466796532,0,0
2019-10-15,197.273,95375.4855812527,0,0
2019-10-16,193.721,96327.5998339057,0,0
2019-10-17,189.515,98361.8093470111,0,0
2019-10-18,190.576,96011.8392328732,0,0
2019-10-19,198.164,95010.9502644278,0,0
2019-10-20,208.696,95983.3419945091,0,0
2019-10-21,216.114,97592.7457327023,0,0
2019-10-22,216.726,94856.3505207188,0,0
2019-10-23,210.681,94191.1057762802,0,0
2019-10-24,203.021,96970.328766387,0,0
2019-10-25,200.177,94936.1365270801,0,0
2019-10-26,203.432,94721.2011926807,0,0
2019-10-27,209.772,94360.458396934,0,0
2019-10-28,212.904,97378.8529161364,0,0
2019-10-29,209.557,95002.3745985702,0,0
2019-10-30,199.872,96023.6543009989,0,0
2019-10-31,189.626,95413.8637580909,0,0
2019-11-01,184.364,95963.1872800179,0,0
2019-11-02,186.405,95405.3838577121,0,0
2019-11-03,192.478,94113.2304293104,0,0
2019-11-04,196.33,96333.6888032034,1,0
2019-11-05,194.493,94837.7649417147,0,0
2019-11-06,187.092,96949.8733820394,0,0
2019-11-07,179.95,95875.4187576473,0,0
2019-11-08,178.227,97328.1257334165,0,0
2019-11-09,184.359,95886.9717690162,0,0
2019-11-10,194.643,95553.9075799286,0,0
2019-11-11,203.037,95509.6686371602,0,0
2019-11-12,205.141,95872.0685603097,0,0
2019-11-13,201.609,96990.1659855619,0,0
2019-11-14,197.567,96524.4802039117,0,0
2019-11-15,198.375,96449.6629601344,0,0
2019-11-16,205.901,96838.3276175708,0,0
2019-11-17,216.874,96490.3924336657,0,0
2019-11-18,225.191,95346.9566605054,0,0
2019-11-19,226.154,96595.506835822,0,0
2019-11-20,220.806,95735.9515702352,0,0
2019-11-21,214.002,94142.3780173995,0,0
2019-11-22,211.264,94978.4038719721,0,0
2019-11-23,214.905,94654.9521577545,0,0
2019-11-24,221.61,94983.3128299564,0,0
2019-11-25,225.486,95374.9933261424,0,0
2019-11-26,222.402,95764.9565318599,0,0
2019-11-27,213.084,95524.1160047241,0,0
2019-11-28,202.763,95207.6392566785,0,0
2019-11-29,197.186,96323.7568634562,0,0
2019-11-30,198.896,94797.7432869375,0,0
2019-12-01,204.417,95892.2543877736,0,0
2019-12-02,208.341,94389.5618451759,0,0
2019-12-03,205.713,98286.4506122656,0,0
2019-12-04,198.114,97988.5778423399,0,0
2019-12-05,190.537,94977.3610796779,0,0
2019-12-06,188.301,93451.1280619539,0,0
2019-12-07,193.396,95274.2553976364,0,0
2019-12-08,203.095,95490.0471189991,0,0
2019-12-09,211.299,94934.0052529238,0,0
2019-12-10,213.289,95942.1325479634,0,0
2019-12-11,209.691,96149.177806545,0,0
2019-12-12,205.36,97024.4066203013,0,0
2019-12-13,206.121,95920.6799440086,0,0
2019-12-14,213.705,95317.022195179,0,0
2019-12-15,224.924,95254.9469218589,0,0
2019-12-16,233.526,96584.3303268775,0,0
2019-12-17,235.428,95378.5866161808,0,0
2019-12-18,230.67,94666.1868023686,0,0
2019-12-19,224.223,95102.9732545838,0,0
2019-12-20,221.879,95297.0836930908,0,0
2019-12-21,225.85,95492.5473743118,0,0
2019-12-22,233.093,94722.8507574648,0,0
2019-12-23,237.537,95906.5693174489,0,0
2019-12-24,235.125,95185.6215752661,0,0
2019-12-25,226.185,94962.4970316887,0,0
2019-12-26,215.837,95568.2137197815,0,0
2019-12-27,210.038,97009.4850240275,0,0
2019-12-28,211.416,95677.9892082326,0,0
2019-12-29,216.828,95268.3420054615,0,0
2019-12-30,220.431,95328.5634906963,0,0
2019-12-31,152.477,96659.5544979908,0,0
2020-01-01,104.945,95548.549141176,1,0
2020-01-02,100.633,95234.6412395127,1,0
2020-01-03,98.9470000000001,96055.8822464198,1,0
2020-01-04,202.193,96104.8157787882,1,0
2020-01-05,211.138,96674.8439042829,1,0
2020-01-06,218.864,95576.2396575883,1,0
2020-01-07,220.576,95522.6628004573,1,0
2020-01-08,216.774,94347.3898742348,1,0
2020-01-09,211.892,96309.7802786157,0,0
2020-01-10,212.248,94790.3626671061,0,0
2020-01-11,219.417,95335.4347492568,0,0
2020-01-12,230.636,94944.8348847218,0,0
2020-01-13,239.437,96957.776020281,0,0
2020-01-14,241.613,97189.3400832079,0,0
2020-01-15,237.235,96665.643836651,0,0
2020-01-16,231.389,93730.5384053849,0,0
2020-01-17,229.086,95402.0996027626,0,0
2020-01-18,233.181,96045.5125893466,0,0
2020-01-19,240.822,95110.8519593254,0,0
2020-01-20,245.835,94987.4012171291,0,0
2020-01-21,243.72,95980.8959027752,0,0
2020-01-22,235.108,95404.8310443759,0,0
2020-01-23,224.737,96333.5252484307,0,0
2020-01-24,218.8,96082.01787211,0,0
2020-01-25,219.867,94364.2107696272,0,0
2020-01-26,224.893,93903.6624696106,0,0
2020-01-27,228.098,95328.0195808969,0,0
2020-01-28,225.368,94539.4826910459,0,0
2020-01-29,216.432,99177.3119941354,0,0
2020-01-30,207.562,95263.1869263947,0,0
2020-01-31,203.388,96136.8656380102,0,0
2020-02-01,206.999,95691.7287761346,0,0
2020-02-02,215.231,97176.429442782,0,0
2020-02-03,222.545,96379.6671695076,0,0
2020-02-04,223.982,96910.4185497388,0,0
2020-02-05,219.869,96366.7778658681,0,0
2020-02-06,215.008,94472.0762815326,0,0
2020-02-07,214.763,95125.2904133871,0,0
2020-02-08,221.68,96086.9662611745,0,0
2020-02-09,232.895,95818.2526311837,0,0
2020-02-10,242.127,97087.8494143486,0,0
2020-02-11,244.976,95673.4490227886,0,0
2020-02-12,241.134,95389.2449597828,0,0
2020-02-13,235.287,96944.6904163808,0,0
2020-02-14,233.543,96349.8181450181,0,0
2020-02-15,238.284,94144.1752522253,0,0
2020-02-16,246.089,97144.4471425377,0,0
2020-02-17,251.809,96494.7428369895,0,0
2020-02-18,250.413,97483.9539187029,0,0
2020-02-19,242.611,94032.9408543184,0,0
2020-02-20,232.563,94412.1313662268,0,0
2020-02-21,226.47,96057.4244812131,0,0
2020-02-22,227.319,95584.1598853469,0,0
2020-02-23,162.41,97927.3247894831,1,0
2020-02-24,235.689,94174.8100553639,0,0
2020-02-25,232.714,96147.5355400704,0,0
2020-02-26,224.092,94570.0617572293,0,0
2020-02-27,214.144,96693.0754314177,0,0
2020-02-28,209.232,98174.1399584338,0,0
2020-02-29,212.093,97420.1031642035,0,0
2020-03-01,219.857,97508.2136323676,0,0
2020-03-02,226.691,97419.4302467629,0,0
2020-03-03,228.086,94801.9832500257,0,0
2020-03-04,223.625,94630.5598838255,0,0
2020-03-05,218.048,96021.6135055758,0,0
2020-03-06,217.353,96383.9806923643,0,0
2020-03-07,223.954,96803.3092663623,0,0
2020-03-08,235.044,97399.8305558227,1,0
2020-03-09,244.865,94875.9868105873,0,0
2020-03-10,247.949,95539.9634769186,0,0
2020-03-11,244.573,95424.675057549,0,0
2020-03-12,239.222,95423.8819229417,0,0
2020-03-13,237.877,93711.4959749393,0,0
2020-03-14,242.47,96851.2693769298,0,0
2020-03-15,251.096,96561.5392200649,0,0
2020-03-16,257.63,94597.1953684464,0,0
2020-03-17,257.081,94991.9534567744,0,0
2020-03-18,249.477,96063.608271908,0,0
2020-03-19,239.896,95437.974187918,0,0
2020-03-20,233.907,97021.3107528165,0,0
2020-03-21,234.53,99005.074031651,0,0
2020-03-22,239.819,95423.336322885,0,0
2020-03-23,243.231,95452.5150771253,0,0
2020-03-24,240.474,95329.6906412579,0,0
2020-03-25,231.337,97959.2464476824,0,0
2020-03-26,221.307,95976.4025386423,0,0
2020-03-27,215.771,97143.1275949813,0,0
2020-03-28,217.972,95809.008464776,0,0
2020-03-29,225.102,95890.1803371496,0,0
2020-03-30,231.575,95068.0464345962,0,0
2020-03-31,23.23,95713.6338293552,0,1
2020-04-01,227.509,95637.772387173,0,0
2020-04-02,221.497,96057.3059444316,0,0
2020-04-03,220.449,94574.5668580756,0,0
2020-04-04,226.448,96611.8524560705,0,0
2020-04-05,237.37,97235.980599653,0,0
2020-04-06,247.261,95016.9521852396,0,0
2020-04-07,250.735,95295.5970009789,0,0
2020-04-08,247.772,94765.2559761889,0,0
2020-04-09,242.724,94769.2347900011,0,0
2020-04-10,241.187,97632.7618905343,0,0
2020-04-11,246.56,95694.9730026536,0,0
2020-04-12,255.789,94079.5611674897,0,0
2020-04-13,262.696,96584.3222853728,0,0
2020-04-14,262.818,97487.7653253265,0,0
2020-04-15,256.091,96214.3559815362,0,0
2020-04-16,246.674,98457.8810011968,0,0
2020-04-17,241.315,95646.2928761728,0,0
2020-04-18,242.291,94488.7588364072,0,0
2020-04-19,247.243,96131.9292153232,0,0
2020-04-20,250.784,96894.9097623117,0,0
2020-04-21,248.216,96281.433825288,0,0
2020-04-22,239.354,95466.182105802,0,0
2020-04-23,228.581,98004.4532805681,0,0
2020-04-24,222.858,94582.586980518,0,0
2020-04-25,224.243,94727.1002551541,0,0
2020-04-26,230.878,93527.2550997324,0,0
2020-04-27,236.638,95889.0167545527,0,0
2020-04-28,237.088,96081.1990175396,0,0
2020-04-29,231.888,95595.9666851908,0,0
2020-04-30,225.363,96036.5702617913,0,0
2020-05-01,111.703,97561.0118647106,1,0
2020-05-02,114.612,95554.1292637587,0,0
2020-05-03,119.99,94845.9756117314,0,0
2020-05-04,249.607,96045.0629163533,0,0
2020-05-05,253.483,94166.8162685819,0,0
2020-05-06,250.503,96990.045756381,0,0
2020-05-07,245.639,97276.8477772363,0,0
2020-05-08,244.564,96804.3318969198,0,0
2020-05-09,250.092,95997.7072996087,1,0
2020-05-10,259.74,94749.7849461623,0,0
2020-05-11,267.302,97262.2303649783,0,0
2020-05-12,268.311,97200.8097635582,0,0
2020-05-13,262.375,95371.6123963706,0,0
2020-05-14,253.605,95639.9246862158,0,0
2020-05-15,248.22,96249.7502627783,0,0
2020-05-16,249.229,96671.5474870056,0,0
2020-05-17,254.716,94792.5877218135,0,0
2020-05-18,258.23,98772.7704473771,0,0
2020-05-19,255.974,97607.3697284795,0,0
2020-05-20,247.244,95879.1275191121,0,0
2020-05-21,236.528,95160.2277923375,0,0
2020-05-22,230.01,95016.7192617431,0,0
2020-05-23,230.666,96473.8696871325,0,0
2020-05-24,236.673,96297.371786274,0,0
2020-05-25,242.126,97399.1793564521,0,0
2020-05-26,242.491,94772.4028429016,0,0
2020-05-27,236.587,97270.1033623889,0,0
2020-05-28,229.554,96839.5632387139,0,0
2020-05-29,227.174,95591.2673821673,0,0
2020-05-30,232.165,95979.929749202,0,0
2020-05-31,242.404,96573.2799492776,0,0
2020-06-01,252.468,91870.5854943022,0,0
2020-06-02,256.032,94927.4914215319,0,0
2020-06-03,253.5,94445.8894273266,0,0
2020-06-04,248.568,97188.7084255926,0,0
2020-06-05,247.709,95378.8481684402,0,0
2020-06-06,253.011,98625.4260996357,0,0
2020-06-07,263.134,96677.4667063728,0,0
2020-06-08,271.466,97841.9994922355,0,0
2020-06-09,273.524,95094.5381181315,0,0
2020-06-10,267.962,96737.2107843868,0,0
2020-06-11,259.614,98358.3952471614,0,0
2020-06-12,254.896,94855.2312511951,1,0
2020-06-13,256.26,94247.9396845214,0,0
2020-06-14,261.778,95203.9846605621,0,0
2020-06-15,266.046,95249.1328750737,0,0
2020-06-16,264.083,94700.6570899859,0,0
2020-06-17,255.497,93594.9539305642,0,0
2020-06-18,244.533,94167.1744564548,0,0
2020-06-19,237.478,95195.0599898584,0,0
2020-06-20,237.611,96389.0040621161,0,0
2020-06-21,243.193,95800.2900416031,0,0
2020-06-22,248.306,96132.8330166638,0,0
2020-06-23,248.128,96052.2814786993,0,0
2020-06-24,242.074,95485.5885151774,0,0
2020-06-25,234.351,96078.5805009305,0,0
2020-06-26,231.042,97353.2257302664,0,0
2020-06-27,235.477,96002.4456962943,0,0
2020-06-28,245.268,96264.8996009491,0,0
2020-06-29,254.806,95318.6082791537,0,0
2020-06-30,25.876,94735.6739936396,0,1
2020-07-01,256.16,96164.657645952,0,0
2020-07-02,251.522,95718.4926327318,0,0
2020-07-03,250.442,96001.2146422639,0,0
2020-07-04,256.015,97326.0280524381,0,0
2020-07-05,266.529,94440.8573898487,0,0
2020-07-06,275.338,96854.9051464535,0,0
2020-07-07,277.934,96055.7471898384,0,0
2020-07-08,273.468,93825.6679761223,0,0
2020-07-09,265.381,98492.7377988584,0,0
2020-07-10,260.972,95723.8145299256,0,0
2020-07-11,262.553,95856.4869762398,0,0
2020-07-12,268.609,95176.3923169114,0,0
2020-07-13,273.273,95676.0612848215,0,0
2020-07-14,271.61,97262.6375689171,0,0
2020-07-15,263.202,96910.4429207742,0,0
2020-07-16,252.466,94791.7148184963,0,0
2020-07-17,245.109,95617.6728796214,0,0
2020-07-18,244.873,96067.2356298193,0,0
2020-07-19,249.888,97200.0302508473,0,0
2020-07-20,254.814,95757.1080466732,0,0
2020-07-21,254.321,96099.3206051178,0,0
2020-07-22,247.913,95149.0713298321,0,0
2020-07-23,239.583,95718.6962992884,0,0
2020-07-24,235.587,96045.4929592088,0,0
2020-07-25,239.205,96266.6420308873,0,0
2020-07-26,248.447,96479.690325819,0,0
2020-07-27,257.565,96950.808438845,0,0
2020-07-28,261.445,96229.5447279699,0,0
2020-07-29,258.783,98195.4614886083,0,0
2020-07-30,254.116,97063.5376671329,0,0
2020-07-31,253.185,94888.9804291539,0,0
2020-08-01,258.678,96408.263094537,0,0
2020-08-02,269.145,97019.4312307984,0,0
2020-08-03,278.715,96577.9854937457,0,0
2020-08-04,281.739,98981.3246673904,0,0
2020-08-05,278.181,94333.9674426243,0,0
2020-08-06,270.702,98171.2545582093,0,0
2020-08-07,266.671,95390.17705312,0,0
2020-08-08,268.589,95781.063774135,0,0
2020-08-09,274.924,96565.0847606361,0,0
2020-08-10,280.281,95444.3903003819,0,0
2020-08-11,279.169,96735.3842237033,0,0
2020-08-12,271.155,96350.9702351876,0,0
2020-08-13,260.236,97284.3397201039,0,0
2020-08-14,252.951,95432.1911131032,0,0
2020-08-15,252.268,96958.6840572767,0,0
2020-08-16,257.084,96018.6928619631,0,0
2020-08-17,261.797,94742.2037455253,0,0
2020-08-18,260.914,96331.0315110721,0,0
2020-08-19,254.217,94717.5909421407,0,0
2020-08-20,245.262,96106.1299703084,0,0
2020-08-21,240.497,96676.1479209177,0,0
2020-08-22,243.425,95758.2599554211,0,0
2020-08-23,252.107,95749.0092707798,0,0
2020-08-24,260.752,97614.0683948994,0,0
2020-08-25,264.372,97906.6522841342,0,0
2020-08-26,262.079,94554.375044629,0,0
2020-08-27,256.976,96386.1267867498,0,0
2020-08-28,255.758,94823.9020251669,0,0
2020-08-29,261.211,95962.2726544738,0,0
2020-08-30,271.921,94887.7140223049,0,0
